x_final,y_final,x,y,theta,input
-5,-1,-1.393270352,-1.740878813,-3.34,0
-5,-1,-1.403074169,-1.738907731,-3.34,0
-5,-1,-1.412877987,-1.736936649,-3.34,0
-5,-1,-1.422681804,-1.734965568,-3.34,0
-5,-1,-1.432485622,-1.732994486,-3.34,0
-5,-1,-1.442289439,-1.731023404,-3.34,0
-5,-1,-1.452093257,-1.729052322,-3.34,0
-5,-1,-1.461897074,-1.727081241,-3.34,0
-5,-1,-1.471700892,-1.725110159,-3.34,0
-5,-1,-1.481504709,-1.723139077,-3.34,0
-5,-1,-1.491308527,-1.721167996,-3.34,0
-5,-1,-1.501112344,-1.719196914,-3.34,0
-5,-1,-1.510916161,-1.717225832,-3.34,0
-5,-1,-1.520719979,-1.71525475,-3.34,0
-5,-1,-1.530523796,-1.713283669,-3.34,0
-5,-1,-1.540327614,-1.711312587,-3.34,0
-5,-1,-1.550131431,-1.709341505,-3.34,0
-5,-1,-1.559935249,-1.707370423,-3.34,0
-5,-1,-1.569739066,-1.705399342,-3.34,0
-5,-1,-1.579542884,-1.70342826,-3.34,0
-5,-1,-1.589346701,-1.701457178,-3.34,0
-5,-1,-1.599150519,-1.699486096,-3.34,0
-5,-1,-1.608954336,-1.697515015,-3.34,0
-5,-1,-1.618758154,-1.695543933,-3.34,0
-5,-1,-1.628561971,-1.693572851,-3.34,0
-5,-1,-1.638365788,-1.69160177,-3.34,0
-5,-1,-1.648169606,-1.689630688,-3.34,0
-5,-1,-1.657973423,-1.687659606,-3.34,0
-5,-1,-1.667777241,-1.685688524,-3.34,0
-5,-1,-1.677581058,-1.683717443,-3.34,0
-5,-1,-1.687384876,-1.681746361,-3.34,0
-5,-1,-1.697188693,-1.679775279,-3.34,0
-5,-1,-1.706992511,-1.677804197,-3.34,0
-5,-1,-1.716796328,-1.675833116,-3.34,0
-5,-1,-1.726600146,-1.673862034,-3.34,0
-5,-1,-1.736403963,-1.671890952,-3.34,0
-5,-1,-1.746207781,-1.669919871,-3.34,0
-5,-1,-1.756011598,-1.667948789,-3.34,0
-5,-1,-1.765815415,-1.665977707,-3.34,0
-5,-1,-1.775619233,-1.664006625,-3.34,0
-5,-1,-1.78542305,-1.662035544,-3.34,0
-5,-1,-1.795226868,-1.660064462,-3.34,0
-5,-1,-1.805030685,-1.65809338,-3.34,0
-5,-1,-1.814834503,-1.656122298,-3.34,0
-5,-1,-1.82463832,-1.654151217,-3.34,0
-5,-1,-1.834442138,-1.652180135,-3.34,0
-5,-1,-1.844245955,-1.650209053,-3.34,0
-5,-1,-1.854049773,-1.648237972,-3.34,0
-5,-1,-1.86385359,-1.64626689,-3.34,0
-5,-1,-1.873657408,-1.644295808,-3.34,0
-5,-1,-1.883461225,-1.642324726,-3.34,0
-5,-1,-1.893265042,-1.640353645,-3.34,0
-5,-1,-1.90306886,-1.638382563,-3.34,0
-5,-1,-1.912872677,-1.636411481,-3.34,0
-5,-1,-1.922676495,-1.634440399,-3.34,0
-5,-1,-1.932480312,-1.632469318,-3.34,0
-5,-1,-1.94228413,-1.630498236,-3.34,0
-5,-1,-1.952087947,-1.628527154,-3.34,0
-5,-1,-1.961891765,-1.626556073,-3.34,0
-5,-1,-1.971695582,-1.624584991,-3.34,0
-5,-1,-1.9814994,-1.622613909,-3.34,0
-5,-1,-1.991283016,-1.620544889,-3.35,-1
-5,-1,-2.001086834,-1.618573808,-3.34,1
-5,-1,-2.010870451,-1.616504788,-3.35,-1
-5,-1,-2.020674268,-1.614533706,-3.34,1
-5,-1,-2.030457885,-1.612464686,-3.35,-1
-5,-1,-2.040261702,-1.610493605,-3.34,1
-5,-1,-2.050045319,-1.608424585,-3.35,-1
-5,-1,-2.059849137,-1.606453503,-3.34,1
-5,-1,-2.069632753,-1.604384484,-3.35,-1
-5,-1,-2.079436571,-1.602413402,-3.34,1
-5,-1,-2.089220188,-1.600344382,-3.35,-1
-5,-1,-2.099024005,-1.5983733,-3.34,1
-5,-1,-2.108807622,-1.596304281,-3.35,-1
-5,-1,-2.118611439,-1.594333199,-3.34,1
-5,-1,-2.128395056,-1.592264179,-3.35,-1
-5,-1,-2.138198874,-1.590293097,-3.34,1
-5,-1,-2.14798249,-1.588224078,-3.35,-1
-5,-1,-2.157786308,-1.586252996,-3.34,1
-5,-1,-2.167569925,-1.584183976,-3.35,-1
-5,-1,-2.177373742,-1.582212895,-3.34,1
-5,-1,-2.187157359,-1.580143875,-3.35,-1
-5,-1,-2.196961176,-1.578172793,-3.34,1
-5,-1,-2.206744793,-1.576103773,-3.35,-1
-5,-1,-2.216548611,-1.574132692,-3.34,1
-5,-1,-2.226332227,-1.572063672,-3.35,-1
-5,-1,-2.236136045,-1.57009259,-3.34,1
-5,-1,-2.245919662,-1.568023571,-3.35,-1
-5,-1,-2.255723479,-1.566052489,-3.34,1
-5,-1,-2.265507096,-1.563983469,-3.35,-1
-5,-1,-2.275310913,-1.562012387,-3.34,1
-5,-1,-2.28509453,-1.559943368,-3.35,-1
-5,-1,-2.294898348,-1.557972286,-3.34,1
-5,-1,-2.304681964,-1.555903266,-3.35,-1
-5,-1,-2.314485782,-1.553932184,-3.34,1
-5,-1,-2.324269399,-1.551863165,-3.35,-1
-5,-1,-2.334073216,-1.549892083,-3.34,1
-5,-1,-2.343856833,-1.547823063,-3.35,-1
-5,-1,-2.35366065,-1.545851982,-3.34,1
-5,-1,-2.363444267,-1.543782962,-3.35,-1
-5,-1,-2.373248085,-1.54181188,-3.34,1
-5,-1,-2.383031701,-1.53974286,-3.35,-1
-5,-1,-2.392835519,-1.537771779,-3.34,1
-5,-1,-2.402619136,-1.535702759,-3.35,-1
-5,-1,-2.412422953,-1.533731677,-3.34,1
-5,-1,-2.42220657,-1.531662658,-3.35,-1
-5,-1,-2.432010387,-1.529691576,-3.34,1
-5,-1,-2.441794004,-1.527622556,-3.35,-1
-5,-1,-2.451597822,-1.525651474,-3.34,1
-5,-1,-2.461381438,-1.523582455,-3.35,-1
-5,-1,-2.471185256,-1.521611373,-3.34,1
-5,-1,-2.480968873,-1.519542353,-3.35,-1
-5,-1,-2.49077269,-1.517571271,-3.34,1
-5,-1,-2.500556307,-1.515502252,-3.35,-1
-5,-1,-2.510360124,-1.51353117,-3.34,1
-5,-1,-2.520143741,-1.51146215,-3.35,-1
-5,-1,-2.529947559,-1.509491069,-3.34,1
-5,-1,-2.539731175,-1.507422049,-3.35,-1
-5,-1,-2.549534993,-1.505450967,-3.34,1
-5,-1,-2.55931861,-1.503381947,-3.35,-1
-5,-1,-2.569122427,-1.501410866,-3.34,1
-5,-1,-2.578906044,-1.499341846,-3.35,-1
-5,-1,-2.588709861,-1.497370764,-3.34,1
-5,-1,-2.598493478,-1.495301745,-3.35,-1
-5,-1,-2.608297296,-1.493330663,-3.34,1
-5,-1,-2.618080912,-1.491261643,-3.35,-1
-5,-1,-2.62788473,-1.489290561,-3.34,1
-5,-1,-2.637668347,-1.487221542,-3.35,-1
-5,-1,-2.647472164,-1.48525046,-3.34,1
-5,-1,-2.657255781,-1.48318144,-3.35,-1
-5,-1,-2.667059598,-1.481210358,-3.34,1
-5,-1,-2.676843215,-1.479141339,-3.35,-1
-5,-1,-2.686647033,-1.477170257,-3.34,1
-5,-1,-2.696430649,-1.475101237,-3.35,-1
-5,-1,-2.706234467,-1.473130156,-3.34,1
-5,-1,-2.716018084,-1.471061136,-3.35,-1
-5,-1,-2.725821901,-1.469090054,-3.34,1
-5,-1,-2.735605518,-1.467021034,-3.35,-1
-5,-1,-2.745409335,-1.465049953,-3.34,1
-5,-1,-2.755192952,-1.462980933,-3.35,-1
-5,-1,-2.764996769,-1.461009851,-3.34,1
-5,-1,-2.774780386,-1.458940831,-3.35,-1
-5,-1,-2.784584204,-1.45696975,-3.34,1
-5,-1,-2.794367821,-1.45490073,-3.35,-1
-5,-1,-2.804171638,-1.452929648,-3.34,1
-5,-1,-2.813955255,-1.450860629,-3.35,-1
-5,-1,-2.823759072,-1.448889547,-3.34,1
-5,-1,-2.833542689,-1.446820527,-3.35,-1
-5,-1,-2.843346506,-1.444849445,-3.34,1
-5,-1,-2.853130123,-1.442780426,-3.35,-1
-5,-1,-2.862933941,-1.440809344,-3.34,1
-5,-1,-2.872717558,-1.438740324,-3.35,-1
-5,-1,-2.882521375,-1.436769243,-3.34,1
-5,-1,-2.892304992,-1.434700223,-3.35,-1
-5,-1,-2.902108809,-1.432729141,-3.34,1
-5,-1,-2.911892426,-1.430660121,-3.35,-1
-5,-1,-2.921696243,-1.42868904,-3.34,1
-5,-1,-2.93147986,-1.42662002,-3.35,-1
-5,-1,-2.941283678,-1.424648938,-3.34,1
-5,-1,-2.951067295,-1.422579918,-3.35,-1
-5,-1,-2.960871112,-1.420608837,-3.34,1
-5,-1,-2.970654729,-1.418539817,-3.35,-1
-5,-1,-2.980458546,-1.416568735,-3.34,1
-5,-1,-2.990242163,-1.414499716,-3.35,-1
-5,-1,-3.00004598,-1.412528634,-3.34,1
-5,-1,-3.009829597,-1.410459614,-3.35,-1
-5,-1,-3.019633415,-1.408488532,-3.34,1
-5,-1,-3.029417031,-1.406419513,-3.35,-1
-5,-1,-3.039220849,-1.404448431,-3.34,1
-5,-1,-3.049004466,-1.402379411,-3.35,-1
-5,-1,-3.058808283,-1.40040833,-3.34,1
-5,-1,-3.0685919,-1.39833931,-3.35,-1
-5,-1,-3.078395717,-1.396368228,-3.34,1
-5,-1,-3.088179334,-1.394299208,-3.35,-1
-5,-1,-3.097983152,-1.392328127,-3.34,1
-5,-1,-3.107766768,-1.390259107,-3.35,-1
-5,-1,-3.117570586,-1.388288025,-3.34,1
-5,-1,-3.127354203,-1.386219005,-3.35,-1
-5,-1,-3.13715802,-1.384247924,-3.34,1
-5,-1,-3.146941637,-1.382178904,-3.35,-1
-5,-1,-3.156745454,-1.380207822,-3.34,1
-5,-1,-3.166529071,-1.378138803,-3.35,-1
-5,-1,-3.176332889,-1.376167721,-3.34,1
-5,-1,-3.186116505,-1.374098701,-3.35,-1
-5,-1,-3.195920323,-1.372127619,-3.34,1
-5,-1,-3.20570394,-1.3700586,-3.35,-1
-5,-1,-3.215507757,-1.368087518,-3.34,1
-5,-1,-3.225291374,-1.366018498,-3.35,-1
-5,-1,-3.235095191,-1.364047417,-3.34,1
-5,-1,-3.244878808,-1.361978397,-3.35,-1
-5,-1,-3.254682626,-1.360007315,-3.34,1
-5,-1,-3.264466242,-1.357938295,-3.35,-1
-5,-1,-3.27427006,-1.355967214,-3.34,1
-5,-1,-3.284053677,-1.353898194,-3.35,-1
-5,-1,-3.293857494,-1.351927112,-3.34,1
-5,-1,-3.303641111,-1.349858092,-3.35,-1
-5,-1,-3.313444928,-1.347887011,-3.34,1
-5,-1,-3.323228545,-1.345817991,-3.35,-1
-5,-1,-3.333032363,-1.343846909,-3.34,1
-5,-1,-3.342815979,-1.34177789,-3.35,-1
-5,-1,-3.352619797,-1.339806808,-3.34,1
-5,-1,-3.362403414,-1.337737788,-3.35,-1
-5,-1,-3.372207231,-1.335766706,-3.34,1
-5,-1,-3.381990848,-1.333697687,-3.35,-1
-5,-1,-3.391794665,-1.331726605,-3.34,1
-5,-1,-3.401578282,-1.329657585,-3.35,-1
-5,-1,-3.4113821,-1.327686503,-3.34,1
-5,-1,-3.421165716,-1.325617484,-3.35,-1
-5,-1,-3.430969534,-1.323646402,-3.34,1
-5,-1,-3.440753151,-1.321577382,-3.35,-1
-5,-1,-3.450556968,-1.319606301,-3.34,1
-5,-1,-3.460340585,-1.317537281,-3.35,-1
-5,-1,-3.470144402,-1.315566199,-3.34,1
-5,-1,-3.479928019,-1.313497179,-3.35,-1
-5,-1,-3.489731837,-1.311526098,-3.34,1
-5,-1,-3.499515453,-1.309457078,-3.35,-1
-5,-1,-3.509319271,-1.307485996,-3.34,1
-5,-1,-3.519102888,-1.305416977,-3.35,-1
-5,-1,-3.528906705,-1.303445895,-3.34,1
-5,-1,-3.538690322,-1.301376875,-3.35,-1
-5,-1,-3.548494139,-1.299405793,-3.34,1
-5,-1,-3.558277756,-1.297336774,-3.35,-1
-5,-1,-3.568081574,-1.295365692,-3.34,1
-5,-1,-3.57786519,-1.293296672,-3.35,-1
-5,-1,-3.587669008,-1.29132559,-3.34,1
-5,-1,-3.597452625,-1.289256571,-3.35,-1
-5,-1,-3.607256442,-1.287285489,-3.34,1
-5,-1,-3.617040059,-1.285216469,-3.35,-1
-5,-1,-3.626843876,-1.283245388,-3.34,1
-5,-1,-3.636627493,-1.281176368,-3.35,-1
-5,-1,-3.646431311,-1.279205286,-3.34,1
-5,-1,-3.656214927,-1.277136266,-3.35,-1
-5,-1,-3.666018745,-1.275165185,-3.34,1
-5,-1,-3.675802362,-1.273096165,-3.35,-1
-5,-1,-3.685606179,-1.271125083,-3.34,1
-5,-1,-3.695389796,-1.269056064,-3.35,-1
-5,-1,-3.705193613,-1.267084982,-3.34,1
-5,-1,-3.71497723,-1.265015962,-3.35,-1
-5,-1,-3.724781048,-1.26304488,-3.34,1
-5,-1,-3.734564664,-1.260975861,-3.35,-1
-5,-1,-3.744368482,-1.259004779,-3.34,1
-5,-1,-3.754152099,-1.256935759,-3.35,-1
-5,-1,-3.763955916,-1.254964677,-3.34,1
-5,-1,-3.773739533,-1.252895658,-3.35,-1
-5,-1,-3.78354335,-1.250924576,-3.34,1
-5,-1,-3.793326967,-1.248855556,-3.35,-1
-5,-1,-3.803130785,-1.246884475,-3.34,1
-5,-1,-3.812914401,-1.244815455,-3.35,-1
-5,-1,-3.822718219,-1.242844373,-3.34,1
-5,-1,-3.832501836,-1.240775353,-3.35,-1
-5,-1,-3.842305653,-1.238804272,-3.34,1
-5,-1,-3.85208927,-1.236735252,-3.35,-1
-5,-1,-3.861893087,-1.23476417,-3.34,1
-5,-1,-3.871676704,-1.232695151,-3.35,-1
-5,-1,-3.881480522,-1.230724069,-3.34,1
-5,-1,-3.891264138,-1.228655049,-3.35,-1
-5,-1,-3.901067956,-1.226683967,-3.34,1
-5,-1,-3.910851573,-1.224614948,-3.35,-1
-5,-1,-3.92065539,-1.222643866,-3.34,1
-5,-1,-3.930439007,-1.220574846,-3.35,-1
-5,-1,-3.940242824,-1.218603764,-3.34,1
-5,-1,-3.950026441,-1.216534745,-3.35,-1
-5,-1,-3.959830259,-1.214563663,-3.34,1
-5,-1,-3.969613875,-1.212494643,-3.35,-1
-5,-1,-3.979417693,-1.210523562,-3.34,1
-5,-1,-3.98920131,-1.208454542,-3.35,-1
-5,-1,-3.999005127,-1.20648346,-3.34,1
-5,-1,-4.008788744,-1.20441444,-3.35,-1
-5,-1,-4.018592561,-1.202443359,-3.34,1
-5,-1,-4.028376178,-1.200374339,-3.35,-1
-5,-1,-4.038179996,-1.198403257,-3.34,1
-5,-1,-4.047963612,-1.196334237,-3.35,-1
-5,-1,-4.05776743,-1.194363156,-3.34,1
-5,-1,-4.067551047,-1.192294136,-3.35,-1
-5,-1,-4.077354864,-1.190323054,-3.34,1
-5,-1,-4.087138481,-1.188254035,-3.35,-1
-5,-1,-4.096942298,-1.186282953,-3.34,1
-5,-1,-4.106725915,-1.184213933,-3.35,-1
-5,-1,-4.116529733,-1.182242851,-3.34,1
-5,-1,-4.126313349,-1.180173832,-3.35,-1
-5,-1,-4.136117167,-1.17820275,-3.34,1
-5,-1,-4.145900784,-1.17613373,-3.35,-1
-5,-1,-4.155704601,-1.174162649,-3.34,1
-5,-1,-4.165488218,-1.172093629,-3.35,-1
-5,-1,-4.175292035,-1.170122547,-3.34,1
-5,-1,-4.185075652,-1.168053527,-3.35,-1
-5,-1,-4.19487947,-1.166082446,-3.34,1
-5,-1,-4.204663086,-1.164013426,-3.35,-1
-5,-1,-4.214466904,-1.162042344,-3.34,1
-5,-1,-4.224250521,-1.159973324,-3.35,-1
-5,-1,-4.234054338,-1.158002243,-3.34,1
-5,-1,-4.243837955,-1.155933223,-3.35,-1
-5,-1,-4.253641772,-1.153962141,-3.34,1
-5,-1,-4.263425389,-1.151893122,-3.35,-1
-5,-1,-4.273229207,-1.14992204,-3.34,1
-5,-1,-4.283012823,-1.14785302,-3.35,-1
-5,-1,-4.292816641,-1.145881938,-3.34,1
-5,-1,-4.302600258,-1.143812919,-3.35,-1
-5,-1,-4.312404075,-1.141841837,-3.34,1
-5,-1,-4.322187692,-1.139772817,-3.35,-1
-5,-1,-4.331991509,-1.137801736,-3.34,1
-5,-1,-4.341775126,-1.135732716,-3.35,-1
-5,-1,-4.351578944,-1.133761634,-3.34,1
-5,-1,-4.36136256,-1.131692614,-3.35,-1
-5,-1,-4.371166378,-1.129721533,-3.34,1
-5,-1,-4.380949995,-1.127652513,-3.35,-1
-5,-1,-4.390753812,-1.125681431,-3.34,1
-5,-1,-4.400537429,-1.123612411,-3.35,-1
-5,-1,-4.410341246,-1.12164133,-3.34,1
-5,-1,-4.420124863,-1.11957231,-3.35,-1
-5,-1,-4.429928681,-1.117601228,-3.34,1
-5,-1,-4.439712297,-1.115532209,-3.35,-1
-5,-1,-4.449516115,-1.113561127,-3.34,1
-5,-1,-4.459299732,-1.111492107,-3.35,-1
-5,-1,-4.469103549,-1.109521025,-3.34,1
-5,-1,-4.478887166,-1.107452006,-3.35,-1
-5,-1,-4.488690983,-1.105480924,-3.34,1
-5,-1,-4.4984746,-1.103411904,-3.35,-1
-5,-1,-4.508278417,-1.101440823,-3.34,1
-5,-1,-4.518062034,-1.099371803,-3.35,-1
-5,-1,-4.527865852,-1.097400721,-3.34,1
-5,-1,-4.537649469,-1.095331701,-3.35,-1
-5,-1,-4.547453286,-1.09336062,-3.34,1
-5,-1,-4.557236903,-1.0912916,-3.35,-1
-5,-1,-4.56704072,-1.089320518,-3.34,1
-5,-1,-4.576824337,-1.087251498,-3.35,-1
-5,-1,-4.586628154,-1.085280417,-3.34,1
-5,-1,-4.596411771,-1.083211397,-3.35,-1
-5,-1,-4.606215589,-1.081240315,-3.34,1
-5,-1,-4.615999206,-1.079171296,-3.35,-1
-5,-1,-4.625803023,-1.077200214,-3.34,1
-5,-1,-4.63558664,-1.075131194,-3.35,-1
-5,-1,-4.645390457,-1.073160112,-3.34,1
-5,-1,-4.655174074,-1.071091093,-3.35,-1
-5,-1,-4.664977891,-1.069120011,-3.34,1
-5,-1,-4.674761508,-1.067050991,-3.35,-1
-5,-1,-4.684565326,-1.065079909,-3.34,1
-5,-1,-4.694348943,-1.06301089,-3.35,-1
-5,-1,-4.70415276,-1.061039808,-3.34,1
-5,-1,-4.713936377,-1.058970788,-3.35,-1
-5,-1,-4.723740194,-1.056999707,-3.34,1
-5,-1,-4.733523811,-1.054930687,-3.35,-1
-5,-1,-4.743327628,-1.052959605,-3.34,1
-5,-1,-4.753111245,-1.050890585,-3.35,-1
-5,-1,-4.762915063,-1.048919504,-3.34,1
-5,-1,-4.772698679,-1.046850484,-3.35,-1
-5,-1,-4.782502497,-1.044879402,-3.34,1
-5,-1,-4.792286114,-1.042810383,-3.35,-1
-5,-1,-4.802089931,-1.040839301,-3.34,1
-5,-1,-4.811873548,-1.038770281,-3.35,-1
-5,-1,-4.821677365,-1.036799199,-3.34,1
-5,-1,-4.831460982,-1.03473018,-3.35,-1
-5,-1,-4.8412648,-1.032759098,-3.34,1
-5,-1,-4.851048416,-1.030690078,-3.35,-1
-5,-1,-4.860852234,-1.028718996,-3.34,1
-5,-1,-4.870635851,-1.026649977,-3.35,-1
-5,-1,-4.880439668,-1.024678895,-3.34,1
-5,-1,-4.890223285,-1.022609875,-3.35,-1
-5,-1,-4.900027102,-1.020638794,-3.34,1
-5,-1,-4.909810719,-1.018569774,-3.35,-1
5,-2,0.0099995,-1.00E-04,-0.01,-1
5,-2,0.0199975,-0.000299985,-0.02,-1
5,-2,0.029993,-0.00059994,-0.03,-1
5,-2,0.039985001,-0.000999833,-0.04,-1
5,-2,0.049972504,-0.001499625,-0.05,-1
5,-2,0.059954509,-0.002099265,-0.06,-1
5,-2,0.069930019,-0.002798694,-0.07,-1
5,-2,0.079898037,-0.003597841,-0.08,-1
5,-2,0.089857564,-0.004496626,-0.09,-1
5,-2,0.099807606,-0.00549496,-0.1,-1
5,-2,0.109747167,-0.006592743,-0.11,-1
5,-2,0.119675253,-0.007789865,-0.12,-1
5,-2,0.129590872,-0.009086207,-0.13,-1
5,-2,0.139493032,-0.010481638,-0.14,-1
5,-2,0.149380743,-0.011976019,-0.15,-1
5,-2,0.159253015,-0.013569201,-0.16,-1
5,-2,0.169108863,-0.015261025,-0.17,-1
5,-2,0.1789473,-0.01705132,-0.18,-1
5,-2,0.188767342,-0.018939909,-0.19,-1
5,-2,0.198568008,-0.020926603,-0.2,-1
5,-2,0.208348317,-0.023011202,-0.21,-1
5,-2,0.218107292,-0.025193498,-0.22,-1
5,-2,0.227843956,-0.027473273,-0.23,-1
5,-2,0.237557335,-0.029850299,-0.24,-1
5,-2,0.24724646,-0.032324339,-0.25,-1
5,-2,0.256910359,-0.034895145,-0.26,-1
5,-2,0.266548068,-0.037562459,-0.27,-1
5,-2,0.276158623,-0.040326015,-0.28,-1
5,-2,0.285741062,-0.043185538,-0.29,-1
5,-2,0.295294426,-0.04614074,-0.3,-1
5,-2,0.304817762,-0.049191326,-0.31,-1
5,-2,0.314310116,-0.052336992,-0.32,-1
5,-2,0.32377054,-0.055577422,-0.33,-1
5,-2,0.333198086,-0.058912293,-0.34,-1
5,-2,0.342591814,-0.062341271,-0.35,-1
5,-2,0.351950782,-0.065864013,-0.36,-1
5,-2,0.361274055,-0.069480168,-0.37,-1
5,-2,0.370560702,-0.073189372,-0.38,-1
5,-2,0.379809792,-0.076991256,-0.39,-1
5,-2,0.389058883,-0.080793141,-0.39,0
5,-2,0.398307973,-0.084595025,-0.39,0
5,-2,0.407557064,-0.088396909,-0.39,0
5,-2,0.416806155,-0.092198793,-0.39,0
5,-2,0.426055245,-0.096000677,-0.39,0
5,-2,0.435304336,-0.099802561,-0.39,0
5,-2,0.444553426,-0.103604446,-0.39,0
5,-2,0.453802517,-0.10740633,-0.39,0
5,-2,0.463051608,-0.111208214,-0.39,0
5,-2,0.472300698,-0.115010098,-0.39,0
5,-2,0.481549789,-0.118811982,-0.39,0
5,-2,0.490798879,-0.122613866,-0.39,0
5,-2,0.50004797,-0.12641575,-0.39,0
5,-2,0.509297061,-0.130217635,-0.39,0
5,-2,0.518546151,-0.134019519,-0.39,0
5,-2,0.527795242,-0.137821403,-0.39,0
5,-2,0.537044332,-0.141623287,-0.39,0
5,-2,0.546293423,-0.145425171,-0.39,0
5,-2,0.555542514,-0.149227055,-0.39,0
5,-2,0.564791604,-0.153028939,-0.39,0
5,-2,0.574040695,-0.156830824,-0.39,0
5,-2,0.583289785,-0.160632708,-0.39,0
5,-2,0.592538876,-0.164434592,-0.39,0
5,-2,0.601787967,-0.168236476,-0.39,0
5,-2,0.611037057,-0.17203836,-0.39,0
5,-2,0.620286148,-0.175840244,-0.39,0
5,-2,0.629535238,-0.179642129,-0.39,0
5,-2,0.638784329,-0.183444013,-0.39,0
5,-2,0.64803342,-0.187245897,-0.39,0
5,-2,0.65728251,-0.191047781,-0.39,0
5,-2,0.666531601,-0.194849665,-0.39,0
5,-2,0.675780691,-0.198651549,-0.39,0
5,-2,0.685029782,-0.202453433,-0.39,0
5,-2,0.694278873,-0.206255318,-0.39,0
5,-2,0.703527963,-0.210057202,-0.39,0
5,-2,0.712777054,-0.213859086,-0.39,0
5,-2,0.722026144,-0.21766097,-0.39,0
5,-2,0.731275235,-0.221462854,-0.39,0
5,-2,0.740524326,-0.225264738,-0.39,0
5,-2,0.749773416,-0.229066623,-0.39,0
5,-2,0.759022507,-0.232868507,-0.39,0
5,-2,0.768271597,-0.236670391,-0.39,0
5,-2,0.777520688,-0.240472275,-0.39,0
5,-2,0.786769779,-0.244274159,-0.39,0
5,-2,0.796018869,-0.248076043,-0.39,0
5,-2,0.80526796,-0.251877927,-0.39,0
5,-2,0.81451705,-0.255679812,-0.39,0
5,-2,0.823766141,-0.259481696,-0.39,0
5,-2,0.833015232,-0.26328358,-0.39,0
5,-2,0.842264322,-0.267085464,-0.39,0
5,-2,0.851513413,-0.270887348,-0.39,0
5,-2,0.860762503,-0.274689232,-0.39,0
5,-2,0.870011594,-0.278491116,-0.39,0
5,-2,0.879260685,-0.282293001,-0.39,0
5,-2,0.888509775,-0.286094885,-0.39,0
5,-2,0.897758866,-0.289896769,-0.39,0
5,-2,0.907007956,-0.293698653,-0.39,0
5,-2,0.916257047,-0.297500537,-0.39,0
5,-2,0.925506137,-0.301302421,-0.39,0
5,-2,0.934755228,-0.305104306,-0.39,0
5,-2,0.943965838,-0.308998489,-0.4,-1
5,-2,0.953214929,-0.312800373,-0.39,1
5,-2,0.962425539,-0.316694557,-0.4,-1
5,-2,0.971674629,-0.320496441,-0.39,1
5,-2,0.980885239,-0.324390624,-0.4,-1
5,-2,0.99013433,-0.328192508,-0.39,1
5,-2,0.99934494,-0.332086692,-0.4,-1
5,-2,1.00859403,-0.335888576,-0.39,1
5,-2,1.01780464,-0.339782759,-0.4,-1
5,-2,1.027053731,-0.343584643,-0.39,1
5,-2,1.036264341,-0.347478827,-0.4,-1
5,-2,1.045513431,-0.351280711,-0.39,1
5,-2,1.054724041,-0.355174894,-0.4,-1
5,-2,1.063973132,-0.358976779,-0.39,1
5,-2,1.073183742,-0.362870962,-0.4,-1
5,-2,1.082432832,-0.366672846,-0.39,1
5,-2,1.091643442,-0.37056703,-0.4,-1
5,-2,1.100892533,-0.374368914,-0.39,1
5,-2,1.110103143,-0.378263097,-0.4,-1
5,-2,1.119352233,-0.382064981,-0.39,1
5,-2,1.128562843,-0.385959165,-0.4,-1
5,-2,1.137811934,-0.389761049,-0.39,1
5,-2,1.147022544,-0.393655232,-0.4,-1
5,-2,1.156271635,-0.397457116,-0.39,1
5,-2,1.165482244,-0.4013513,-0.4,-1
5,-2,1.174731335,-0.405153184,-0.39,1
5,-2,1.183941945,-0.409047367,-0.4,-1
5,-2,1.193191036,-0.412849252,-0.39,1
5,-2,1.202401646,-0.416743435,-0.4,-1
5,-2,1.211650736,-0.420545319,-0.39,1
5,-2,1.220861346,-0.424439503,-0.4,-1
5,-2,1.230110437,-0.428241387,-0.39,1
5,-2,1.239321047,-0.43213557,-0.4,-1
5,-2,1.248570137,-0.435937454,-0.39,1
5,-2,1.257780747,-0.439831638,-0.4,-1
5,-2,1.267029838,-0.443633522,-0.39,1
5,-2,1.276240448,-0.447527705,-0.4,-1
5,-2,1.285489538,-0.451329589,-0.39,1
5,-2,1.294700148,-0.455223773,-0.4,-1
5,-2,1.303949239,-0.459025657,-0.39,1
5,-2,1.313159849,-0.46291984,-0.4,-1
5,-2,1.322408939,-0.466721725,-0.39,1
5,-2,1.331619549,-0.470615908,-0.4,-1
5,-2,1.34086864,-0.474417792,-0.39,1
5,-2,1.35007925,-0.478311976,-0.4,-1
5,-2,1.35932834,-0.48211386,-0.39,1
5,-2,1.36853895,-0.486008043,-0.4,-1
5,-2,1.377788041,-0.489809927,-0.39,1
5,-2,1.386998651,-0.493704111,-0.4,-1
5,-2,1.396247742,-0.497505995,-0.39,1
5,-2,1.405458351,-0.501400178,-0.4,-1
5,-2,1.414707442,-0.505202062,-0.39,1
5,-2,1.423918052,-0.509096246,-0.4,-1
5,-2,1.433167143,-0.51289813,-0.39,1
5,-2,1.442377753,-0.516792313,-0.4,-1
5,-2,1.451626843,-0.520594198,-0.39,1
5,-2,1.460837453,-0.524488381,-0.4,-1
5,-2,1.470086544,-0.528290265,-0.39,1
5,-2,1.479297154,-0.532184449,-0.4,-1
5,-2,1.488546244,-0.535986333,-0.39,1
5,-2,1.497756854,-0.539880516,-0.4,-1
5,-2,1.507005945,-0.5436824,-0.39,1
